month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2017-09,0.47762739308032254,1.7493209921103694,0.9657040715386518,0.013770112053112332,0.3063499758752139,0.44407969002594777,-0.0501199864332561,-0.4779295393124563,1.296425132991814,,-0.36092888429818343,0.8034696703128009
2017-10,,1.5321068521500592,0.4761777063926836,-0.14749767494646546,-0.15717752348264086,0.3807859836737247,0.2863204127977768,-0.1127608076692588,1.296425132991814,,-0.36092888429818343,0.6117979144702669
2017-11,,1.4029618487992066,0.5305695247422365,-0.18781462169636018,-0.22366110491457347,0.42298178790853985,0.18928871904061995,-0.3562066287647239,1.0568017908701184,,-0.36092888429818343,0.5670211629846847
2017-12,0.39887879063697146,1.4718070348762073,0.4217858880431307,-0.14749767494646546,0.34166018934881226,0.25419857096927895,-0.19681980895534104,-0.2344837182169912,0.8607463291341858,,-0.287394985969182,0.713744311725416
2018-01,,1.1945396458795208,0.9657040715386518,3.575571175842009,,,,-0.599652449860189,0.7300426879768972,,-0.287394985969182,1.0605408515873813
2018-02,,0.06316470000892783,0.6393531614413384,-3.5018204737099907,-0.7649247453559344,0.31749227732150165,-0.7945876777818233,1.1044682978080669,0.5993390468196089,0.20095234686536595,-0.287394985969182,0.25913386774900726
2018-03,0.47762739308032254,0.5471510147938046,0.5305695247422365,-0.22813156844625454,-0.4312914597988852,0.40188388579113227,0.30454048980452,0.13068501342620656,0.4686354056623205,0.34732504396482716,-0.287394985969182,0.3271173807488126
2018-04,,1.292046151413104,0.6393531614413384,0.1750378990526905,0.43491172879022355,0.25419857096927895,0.16338535714554653,-0.2344837182169912,0.5339872262409646,-1.2627746241292692,-0.21386108764018064,0.4627665856281621
2018-05,,1.638850548781496,0.7481367981404441,0.0944040055529014,1.1767795314574507,0.06431745191261011,0.019449889601318923,-0.2344837182169912,0.6864748075911344,-0.8236565328308865,-0.21386108764018064,0.7664215653544875
2018-06,0.47762739308032254,1.224936623045502,0.7481367981404441,-0.22813156844625454,0.46806783170272537,0.1698069624996483,0.47112552465362983,-0.1127608076692588,0.8171784487484229,-0.09179304733356226,-0.21386108764018064,0.4118695349561283
2018-07,,0.8403624565645937,0.20421861464492305,-0.22813156844625454,0.22768608558708747,0.12761115826483319,0.32579246567092784,0.13068501342620656,0.7953945085555414,2.103797409158398,-0.21386108764018064,0.24325786210989386
2018-08,,0.8841426209797412,0.4217858880431307,-0.18781462169636018,0.6421373719933596,0.1698069624996483,-0.4160796679960952,0.3741308345216714,0.6864748075911344,-0.8236565328308799,-0.21386108764018064,-0.3819860537519287
2018-09,0.3201301881936211,0.21813912928241685,0.4217858880431307,-0.3087654619460436,0.47221234456678796,0.21200276673446344,0.05021086181618603,0.6175766556171367,0.5775551066267275,-0.8236565328308799,-0.21386108764018064,-0.25465237327203794
2018-10,,-0.11306168811020481,-0.2853077505010451,-0.2684485151961489,0.20903577769880527,0.08541535403001767,0.3517441122597754,0.6175766556171367,0.5122032860480832,-0.09179304733356226,-0.21386108764018064,-0.09243470058973892
2018-11,,-0.7122548458211315,-0.12213229545239036,-0.4700332489456214,0.12407326398551945,-0.020074156557020526,0.36022461652734267,0.25240792397393924,0.38149964489079485,-0.8236565328308865,-0.21386108764018064,-0.2976621414633708
2018-12,0.16263298330691967,-1.1134578141042135,-0.17652411380194324,-0.349082408695938,0.633848346265234,-0.00724367836334012,-2.4362771688388007,-0.1127608076692588,-0.010611278581070364,0.640070438163762,-0.21386108764018064,-0.15058165714385816
2019-01,,-0.9206770487408175,0.5305695247422365,0.09349808375943142,,,,-0.3562066287647239,-0.1848828001241216,1.3719339236610737,-0.21386108764018064,0.07016283505588454
